Operated by	Inactive  since				location		County	Name	Enter	island	Months	Ferry cost		Ccntacts	Image	Location  Coordinates	County	Water body	Year built	Tower height	Focal height	Range	Waterbody	Built	Tower Height	Focal Height	Operated by	Inactive  since	Notes	id	operator	location	latitude	longitude
NA	NA				Dungarvan	Rosslare + Dunmore	Waterford	Ballinacourty Point Lighthouse	?	FALSE	N/a	N/a			NA	Dungarvan52°04′41″N 7°33′11″W﻿ / ﻿52.078°N 7.553°W﻿ / 52.078; -7.553	Waterford	Celtic Sea	1858	13 m (43 ft)	16 m (52 ft)	10 nmi (19 km)	NA	NA	NA	NA	NA	NA	NA	67	CIL	Dungarvan	52.0780555555556	-7.55305555555556
NA	NA				Mine Head	Done	Waterford	Mine Head Lighthouse	Private land	FALSE	N/a	N/a			NA	Mine Head51°59′35″N 7°35′13″W﻿ / ﻿51.993°N 7.587°W﻿ / 51.993; -7.587	Waterford	Celtic Sea	1851	21 m (69 ft)	87 m (285 ft)	12 nmi (22 km)	NA	NA	NA	NA	NA	NA	NA	68	CIL	Mine Head	51.9930555555556	-7.58694444444444
NA	NA				Rosses Point	Sligo1	Sligo	Oyster Island Lighthouse		FALSE	?	?	+353 (0) 86 891 3618		NA	Rosses Point54°18′07″N 8°34′16″W﻿ / ﻿54.302°N 8.571°W﻿ / 54.302; -8.571	Sligo	Sligo Bay	1837/1893	12 m (39 ft)	13 m (43 ft)	7 nmi (13 km)	NA	NA	NA	NA	NA	NA	NA	29	CIL	Rosses Point	54.3019444444444	-8.57111111111111
NA	NA				Rosses Point	Sligo1	Sligo	Metal Man Sligo Lighthouse		FALSE	?	?	 https://sligoboatcharters.com/tours/sightseeing/		NA	Rosses Point54°18′14″N 8°34′34″W﻿ / ﻿54.304°N 8.576°W﻿ / 54.304; -8.576	Sligo	Sligo Bay	1821	5 m (16 ft)	3 m (10 ft)	7 nmi (13 km)	NA	NA	NA	NA	NA	NA	NA	30	CIL	Rosses Point	54.3038888888889	-8.57611111111111
NA	NA				Rosses Point	Sligo1	Sligo	Lower Rosses Lighthouse		FALSE	?	?	 info@sligoboatcharters.com		NA	Rosses Point54°19′44″N 8°34′23″W﻿ / ﻿54.329°N 8.573°W﻿ / 54.329; -8.573	Sligo	Sligo Bay	1908	8 m (26 ft)	8 m (26 ft)	13 nmi (24 km)	NA	NA	NA	NA	NA	NA	NA	31	CIL	Rosses Point	54.3288888888889	-8.57305555555556
NA	NA		?		Sligo Bay	Sligo1	Sligo	Blackrock Sligo Lighthouse		TRUE	TRUE	TRUE			NA	Sligo Bay54°18′29″N 8°37′05″W﻿ / ﻿54.308°N 8.618°W﻿ / 54.308; -8.618	Sligo	Sligo Bay	1835	25 m (82 ft)	24 m (79 ft)	10 nmi (19 km)	NA	NA	NA	NA	NA	NA	NA	32	CIL	Sligo Bay	54.3080555555556	-8.61805555555556
NA	2007				Mornington 	Done	Meath	Drogheda East		FALSE	N/a	N/a			NA	Mornington 53°43′09″N 6°14′51″W﻿ / ﻿53.7192°N 6.2476°W﻿ / 53.7192; -6.2476﻿ (Drogheda East)	Meath	NA	NA	NA	NA	NA	River Boyne	1880s	NA	NA	NA	2007	One of three lights constructed to aid navigation along the Boyne and into the harbour at Drogheda.[2]	106	Inactive	Mornington 	53.7191666666667	-6.2475
NA	2000				Mornington 	Done	Meath	Drogheda North		FALSE	N/a	N/a			NA	Mornington 53°43′27″N 6°15′16″W﻿ / ﻿53.7241°N 6.2544°W﻿ / 53.7241; -6.2544﻿ (Drogheda North)	Meath	NA	NA	NA	NA	NA	River Boyne	1880s	NA	NA	NA	2000	One of three lights constructed to aid navigation along the Boyne and into the harbour at Drogheda.[2]	107	Inactive	Mornington 	53.7241666666667	-6.25444444444444
NA	2000				Mornington 	Done	Meath	Drogheda West		FALSE	N/a	N/a			NA	Mornington 53°43′08″N 6°14′56″W﻿ / ﻿53.7189°N 6.2489°W﻿ / 53.7189; -6.2489﻿ (Drogheda West)	Meath	NA	NA	NA	NA	NA	River Boyne	1880s	NA	NA	NA	2000	One of three lights constructed to aid navigation along the Boyne and into the harbour at Drogheda.[2]	108	Inactive	Mornington 	53.7188888888889	-6.24888888888889
NA	1965				Clare Island 	Clare Island / Inishgort / Achillbeg	Mayo	Clare Island		TRUE	May-sep	17	https://clareisland.info/		NA	Clare Island 53°49′39″N 9°59′00″W﻿ / ﻿53.8275°N 9.9834°W﻿ / 53.8275; -9.9834﻿ (Clare Island)	Mayo	NA	NA	NA	NA	NA	Clew Bay	1818	NA	NA	NA	1965	Refurbished as a guest house.[4]	104	Inactive	Clare Island 	53.8275	-9.98333333333333
NA	NA				Eagle Island	Blacksod	Mayo	Eagle Island lighthouse	"View from Alt, Bunnaha on a clear night (Glen Castle)"	TRUE	TRUE	TRUE			NA	Eagle Island54°17′02″N 10°05′35″W﻿ / ﻿54.284°N 10.093°W﻿ / 54.284; -10.093	Mayo	North Atlantic	1835	11 m (36 ft)	67 m (220 ft)	18 nmi (33 km)	NA	NA	NA	NA	NA	NA	NA	27	CIL	Eagle Island	54.2838888888889	-10.0930555555556
NA	Unknown				Headford 	Ballycurrin (Galway 35k)	Mayo	Ballycurrin		FALSE	N/a	N/a			NA	Headford 53°29′06″N 9°12′47″W﻿ / ﻿53.4851°N 9.2130°W﻿ / 53.4851; -9.2130﻿ (Ballycurrin)	Mayo	NA	NA	NA	NA	NA	Lough Corrib	1847	NA	NA	NA	Unknown	Unusual lakeshore light with external staircase.[4]	100	Inactive	Headford 	53.485	-9.21305555555556
NA	NA				Clew Bay	Clare Island / Inishgort / Achillbeg	Mayo	Inishgort Lighthouse		TRUE	TRUE	TRUE			NA	Clew Bay53°49′37″N 9°40′16″W﻿ / ﻿53.827°N 9.671°W﻿ / 53.827; -9.671	Mayo	Clew Bay	1827	8 m (26 ft)	11 m (36 ft)	10 nmi (19 km)	NA	NA	NA	NA	NA	NA	NA	23	CIL	Clew Bay	53.8269444444444	-9.67111111111111
NA	NA				Achillbeg	Clare Island / Inishgort / Achillbeg	Mayo	Achillbeg Lighthouse	"Inquire at pier, Derby’s Point, Cloughmore"	FALSE	N/a	N/a			NA	Achillbeg53°51′29″N 9°56′49″W﻿ / ﻿53.858°N 9.947°W﻿ / 53.858; -9.947	Mayo	Clew Bay	1965	9 m (30 ft)	56 m (184 ft)	18 nmi (33 km)	NA	NA	NA	NA	NA	NA	NA	24	CIL	Achillbeg	53.8580555555556	-9.94694444444444
NA	NA				Blacksod Bay	Blacksod	Mayo	Blacksod Lighthouse	Tour 	FALSE	N/a	N/a	https://visitblacksodlighthouse.ie/	"Marian Shine, Hannah @ Leim Siar, Tour (097) 85727."	NA	Blacksod Bay54°05′56″N 10°03′36″W﻿ / ﻿54.099°N 10.06°W﻿ / 54.099; -10.06	Mayo	North Atlantic	1864	12 m (39 ft)	13 m (43 ft)	12 nmi (22 km)	NA	NA	NA	NA	NA	NA	NA	25	CIL	Blacksod Bay	54.0988888888889	-10.06
NA	NA				Blacksod Bay	Blacksod	Mayo	Blackrock Mayo Lighthouse	"View from Alt, Bunnaha"	TRUE	TRUE	TRUE	https://www.northmayo.ie/top-twelve-things-to-do-in-erris-co-mayo/		NA	Blacksod Bay54°04′05″N 10°19′16″W﻿ / ﻿54.068°N 10.321°W﻿ / 54.068; -10.321	Mayo	North Atlantic	1864	15 m (49 ft)	86 m (282 ft)	20 nmi (37 km)	NA	NA	NA	NA	NA	NA	NA	26	CIL	Blacksod Bay	54.0680555555556	-10.3211111111111
NA	NA				Broadhaven Bay	Blacksod	Mayo	Broadhaven Lighthouse	No	FALSE	N/a	N/a			NA	Broadhaven Bay54°16′05″N 9°53′20″W﻿ / ﻿54.268°N 9.889°W﻿ / 54.268; -9.889	Mayo	North Atlantic	1848	15 m (49 ft)	27 m (89 ft)	17 nmi (31 km)	NA	NA	NA	NA	NA	NA	NA	28	CIL	Broadhaven Bay	54.2680555555556	-9.88888888888889
Drogheda Port Company	NA				Drogheda 		Louth	Aleria		FALSE	N/a	N/a			NA	Drogheda 53°43′21″N 6°14′20″W﻿ / ﻿53.7225°N 6.2388°W﻿ / 53.7225; -6.2388﻿ (Aleria)	Louth	NA	NA	NA	NA	NA	Irish Sea	1936	10 m (33 ft)	11 m (36 ft)	Drogheda Port Company	NA	NA	76	Other	Drogheda 	53.7225	-6.23888888888889
NA	1986				Greenore 		Louth	Greenore		FALSE	N/a	N/a			NA	Greenore 54°02′01″N 6°07′56″W﻿ / ﻿54.0337°N 6.1322°W﻿ / 54.0337; -6.1322﻿ (Greenore)	Louth	NA	NA	NA	NA	NA	Carlingford Lough	1830	NA	NA	NA	1986	Located on Carlingford Lough next to Greenore Port.[2]	110	Inactive	Greenore 	54.0336111111111	-6.13222222222222
NA	NA				Dundalk		Louth	Dundalk Lighthouse		FALSE	N/a	N/a			NA	Dundalk53°58′34″N 6°17′42″W﻿ / ﻿53.976°N 6.295°W﻿ / 53.976; -6.295	Louth	Irish Sea	1855	10 m (33 ft)	10 m (33 ft)	10 nmi (19 km)	NA	NA	NA	NA	NA	NA	NA	56	CIL	Dundalk	53.9761111111111	-6.295
Londonderry Port	NA				River Foyle 		Londonderry	Ballynagard		FALSE	N/a	N/a			NA	River Foyle 55°02′17″N 7°16′25″W﻿ / ﻿55.0380°N 7.2736°W﻿ / 55.0380; -7.2736﻿ (Ballynagard)	Londonderry	NA	NA	NA	NA	NA	River Foyle	Unknown	7 m (23 ft)	6 m (20 ft)	Londonderry Port	NA	NA	79	Other	River Foyle 	55.0380555555556	-7.27361111111111
NA	2012				Culmore 		Londonderry	Culmore Point		FALSE	N/a	N/a			NA	Culmore 55°02′47″N 7°15′15″W﻿ / ﻿55.0464°N 7.2541°W﻿ / 55.0464; -7.2541﻿ (Culmore Point)	Londonderry	NA	NA	NA	NA	NA	River Foyle	1920s	NA	NA	NA	2012	White and green tower next to Culmore Fort. Replaced by a post light.[1]	105	Inactive	Culmore 	55.0463888888889	-7.25416666666667
Shannon Foynes Port Company	NA				Limerick 		Limerick	Spillane's Tower		FALSE	N/a	N/a			NA	Limerick 52°39′21″N 8°39′41″W﻿ / ﻿52.6558°N 8.6615°W﻿ / 52.6558; -8.6615﻿ (Spillane's Tower)	Limerick	NA	NA	NA	NA	NA	River Shannon	1885	11 m (36 ft)	11 m (36 ft)	Shannon Foynes Port Company	NA	NA	94	Other	Limerick 	52.6558333333333	-8.66138888888889
Shannon Foynes Port Company	NA				Tarbet 		Kerry	Tarbert Island		TRUE	TRUE	TRUE			NA	Tarbet 52°35′31″N 9°21′49″W﻿ / ﻿52.5920°N 9.3636°W﻿ / 52.5920; -9.3636﻿ (Tarbert Island)	Kerry	NA	NA	NA	NA	NA	River Shannon	1834	22.5 m (74 ft)	18 m (59 ft)	Shannon Foynes Port Company	NA	NA	96	Other	Tarbet 	52.5919444444444	-9.36361111111111
NA	NA				Valentia Island		Kerry	Valentia Light		TRUE	TRUE	TRUE			NA	Valentia Island51°55′30″N 10°18′25″W﻿ / ﻿51.925°N 10.307°W﻿ / 51.925; -10.307	Kerry	North Atlantic	1913	6 m (20 ft)	25 m (82 ft)	11 nmi (20 km)	NA	NA	NA	NA	NA	NA	NA	9	CIL	Valentia Island	51.925	-10.3069444444444
NA	NA				Valentia Island		Kerry	Cromwell Point Lighthouse		TRUE	TRUE	TRUE			NA	Valentia Island51°56′02″N 10°19′16″W﻿ / ﻿51.934°N 10.321°W﻿ / 51.934; -10.321	Kerry	North Atlantic	1841	15 m (49 ft)	16 m (52 ft)	17 nmi (31 km)	NA	NA	NA	NA	NA	NA	NA	10	CIL	Valentia Island	51.9338888888889	-10.3211111111111
NA	NA				Tearaght Island		Kerry	Inishtearaght Lighthouse		TRUE	TRUE	TRUE			NA	Tearaght Island52°04′34″N 10°39′40″W﻿ / ﻿52.076°N 10.661°W﻿ / 52.076; -10.661	Kerry	North Atlantic	1870	17 m (56 ft)	84 m (276 ft)	19 nmi (35 km)	NA	NA	NA	NA	NA	NA	NA	11	CIL	Tearaght Island	52.0761111111111	-10.6611111111111
Dingle Fishery Harbour Centre	NA				Dingle 		Kerry	Dingle Harbour		FALSE	N/a	N/a			NA	Dingle 52°07′18″N 10°15′30″W﻿ / ﻿52.1216°N 10.2582°W﻿ / 52.1216; -10.2582﻿ (Dingle Harbour)	Kerry	NA	NA	NA	NA	NA	Dingle Harbour	1885	7 m (23 ft)	20 m (66 ft)	Dingle Fishery Harbour Centre	NA	NA	83	Other	Dingle 	52.1216666666667	-10.258333333333300
NA	1870				Skelling Michael 		Kerry	Skelling Michael (High)		FALSE	N/a	N/a			NA	Skelling Michael 51°46′13″N 10°32′38″W﻿ / ﻿51.7702°N 10.5438°W﻿ / 51.7702; -10.5438﻿ (Skelling Michael (High))	Kerry	NA	NA	NA	NA	NA	North Atlantic	1826	NA	NA	NA	1870	Built on a high ledge on the western flank of Skelling Michael.[3]	116	Inactive	Skelling Michael 	51.7702777777778	-10.5438888888889
NA	NA				Skellig Michael		Kerry	Skelligs Lighthouse		FALSE	N/a	N/a			NA	Skellig Michael51°46′05″N 10°32′31″W﻿ / ﻿51.768°N 10.542°W﻿ / 51.768; -10.542	Kerry	North Atlantic	1826/1967	12 m (39 ft)	53 m (174 ft)	12 nmi (22 km)	NA	NA	NA	NA	NA	NA	NA	8	CIL	Skellig Michael	51.7680555555556	-10.5419444444444
NA	NA				Fenit		Kerry	Little Samphire Island Lighthouse		FALSE	N/a	N/a			NA	Fenit52°16′16″N 9°52′55″W﻿ / ﻿52.271°N 9.882°W﻿ / 52.271; -9.882	Kerry	Tralee Bay	1854	12 m (39 ft)	17 m (56 ft)	14 nmi (26 km)	NA	NA	NA	NA	NA	NA	NA	12	CIL	Fenit	52.2711111111111	-9.88194444444444
NA	1857				Inishmore 		Galway	Inishmore		TRUE	TRUE	TRUE			NA	Inishmore 53°07′39″N 9°42′08″W﻿ / ﻿53.1274°N 9.7022°W﻿ / 53.1274; -9.7022﻿ (Inishmore)	Galway	NA	NA	NA	NA	NA	Galway Bay	1818	NA	NA	NA	1857	"The first lighthouse in the Aran Islands, built on the highest point of Inishmore.[4]"	112	Inactive	Inishmore 	53.1275	-9.70222222222222
NA	1977				Mutton Island 		Galway	Mutton Island		TRUE	TRUE	TRUE			NA	Mutton Island 53°15′15″N 9°03′13″W﻿ / ﻿53.2541°N 9.0535°W﻿ / 53.2541; -9.0535﻿ (Mutton Island)	Galway	NA	NA	NA	NA	NA	Galway Bay	1817	NA	NA	NA	1977	Replaced by the Galway Harbour lighthouse. Restored between 2005 and 2011.[4]	115	Inactive	Mutton Island 	53.2541666666667	-9.05361111111111
NA	NA				Inisheer		Galway	Inisheer Lighthouse		TRUE	TRUE	TRUE			NA	Inisheer53°02′49″N 9°31′37″W﻿ / ﻿53.047°N 9.527°W﻿ / 53.047; -9.527	Galway	North Atlantic	1857	34 m (112 ft)	34 m (112 ft)	20 nmi (37 km)	NA	NA	NA	NA	NA	NA	NA	17	CIL	Inisheer	53.0469444444444	-9.52694444444444
NA	NA				Aran Islands		Galway	Straw Island Lighthouse		TRUE	TRUE	TRUE			NA	Aran Islands53°07′05″N 9°37′52″W﻿ / ﻿53.118°N 9.631°W﻿ / 53.118; -9.631	Galway	North Atlantic	1878	11 m (36 ft)	11 m (36 ft)	15 nmi (28 km)	NA	NA	NA	NA	NA	NA	NA	20	CIL	Aran Islands	53.1180555555556	-9.63111111111111
NA	NA				Aran Islands		Galway	Eeragh Lighthouse		TRUE	TRUE	TRUE			NA	Aran Islands53°08′53″N 9°51′25″W﻿ / ﻿53.148°N 9.857°W﻿ / 53.148; -9.857	Galway	North Atlantic	1857	31 m (102 ft)	35 m (115 ft)	18 nmi (33 km)	NA	NA	NA	NA	NA	NA	NA	21	CIL	Aran Islands	53.1480555555556	-9.85694444444444
Galway Harbour Company	NA				Galway Harbour 		Galway	Galway Harbour (The Leverets)		FALSE	N/a	N/a			NA	Galway Harbour 53°15′19″N 9°01′55″W﻿ / ﻿53.2554°N 9.0319°W﻿ / 53.2554; -9.0319﻿ (Galway Harbour)	Galway	NA	NA	NA	NA	NA	Galway Bay	1977	9 m (30 ft)	9 m (30 ft)	Galway Harbour Company	NA	NA	86	Other	Galway Harbour 	53.2552777777778	-9.03194444444444
NA	NA				Casla		Galway	Cashla Bay Lighthouse		FALSE	N/a	N/a			NA	Casla53°15′50″N 9°33′58″W﻿ / ﻿53.264°N 9.566°W﻿ / 53.264; -9.566	Galway	Galway Bay	1984	4 m (13 ft)	6 m (20 ft)	8 nmi (15 km)	NA	NA	NA	NA	NA	NA	NA	19	CIL	Casla	53.2638888888889	-9.56611111111111
NA	NA				Slyne Head lighthouse		Galway	Slyne Head Lighthouse		FALSE	N/a	N/a			NA	Slyne Head lighthouse53°24′00″N 10°14′02″W﻿ / ﻿53.4°N 10.234°W﻿ / 53.4; -10.234	Galway	North Atlantic	1836	24 m (79 ft)	35 m (115 ft)	19 nmi (35 km)	NA	NA	NA	NA	NA	NA	NA	22	CIL	Slyne Head lighthouse	53.4	-10.2338888888889
Dublin Port Company	NA				Balbriggan 		Fingal	Balbriggan		FALSE	N/a	N/a			NA	Balbriggan 53°36′46″N 6°10′43″W﻿ / ﻿53.6129°N 6.1787°W﻿ / 53.6129; -6.1787﻿ (Balbriggan)	Fingal	NA	NA	NA	NA	NA	Irish Sea	1769	11 m (36 ft)	12 m (39 ft)	Dublin Port Company	NA	NA	78	Other	Balbriggan 	53.6127777777778	-6.17861111111111
Dublin Port Company	NA				Howth 		Fingal	Howth Harbour		FALSE	N/a	N/a			NA	Howth 53°23′39″N 6°04′01″W﻿ / ﻿53.3941°N 6.0669°W﻿ / 53.3941; -6.0669﻿ (Howth Harbour)	Fingal	NA	NA	NA	NA	NA	Irish Sea	1982	10 m (33 ft)	13 m (43 ft)	Dublin Port Company	NA	NA	87	Other	Howth 	53.3941666666667	-6.06694444444444
NA	1982				Howth 		Fingal	Howth Harbour		FALSE	N/a	N/a			NA	Howth 53°23′36″N 6°04′00″W﻿ / ﻿53.3933°N 6.0668°W﻿ / 53.3933; -6.0668﻿ (Howth Harbour)	Fingal	NA	NA	NA	NA	NA	Irish Sea	1818	NA	NA	NA	1982	Replaced by modern light nearby.[2]	111	Inactive	Howth 	53.3933333333333	-6.06666666666667
Dublin Port Company	NA				North Bull Island 		Dublin	North Bull		TRUE	TRUE	TRUE			NA	North Bull Island 53°20′42″N 6°08′59″W﻿ / ﻿53.3449°N 6.1497°W﻿ / 53.3449; -6.1497﻿ (North Bull)	Dublin	NA	NA	NA	NA	NA	Dublin Bay	1880	15 m (49 ft)	15 m (49 ft)	Dublin Port Company	NA	NA	90	Other	North Bull Island 	53.345	-6.14972222222222
NA	NA		Sea Canoe		Dalkey Island		Dublin	Muglins Lighthouse		TRUE	TRUE	TRUE			NA	Dalkey Island53°16′30″N 6°04′34″W﻿ / ﻿53.275°N 6.076°W﻿ / 53.275; -6.076	Dublin	Dublin Bay	1906	9 m (30 ft)	14 m (46 ft)	11 nmi (20 km)	NA	NA	NA	NA	NA	NA	NA	61	CIL	Dalkey Island	53.275	-6.07611111111111
Dublin Port Company	NA		Sea canoe?		Dublin Port 		Dublin	North Bank		FALSE	N/a	N/a			NA	Dublin Port 53°20′41″N 6°10′35″W﻿ / ﻿53.3448°N 6.1765°W﻿ / 53.3448; -6.1765﻿ (North Bank)	Dublin	NA	NA	NA	NA	NA	River Liffey	1882	11 m (36 ft)	10 m (33 ft)	Dublin Port Company	NA	NA	89	Other	Dublin Port 	53.3447222222222	-6.17638888888889
Dublin Port Company	NA				Dublin Port 		Dublin	North Wall Quay		FALSE	N/a	N/a			NA	Dublin Port 53°20′45″N 6°12′59″W﻿ / ﻿53.3457°N 6.2165°W﻿ / 53.3457; -6.2165﻿ (North Wall Quay)	Dublin	NA	NA	NA	NA	NA	River Liffey	1904	12 m (39 ft)	12 m (39 ft)	Dublin Port Company	NA	NA	91	Other	Dublin Port 	53.3458333333333	-6.21638888888889
Dublin Port Company	NA				Poolbeg 		Dublin	Poolbeg		FALSE	N/a	N/a			NA	Poolbeg 53°20′32″N 6°09′06″W﻿ / ﻿53.3421°N 6.1517°W﻿ / 53.3421; -6.1517﻿ (Poolbeg)	Dublin	NA	NA	NA	NA	NA	Dublin Bay	1820	20 m (66 ft)	20 m (66 ft)	Dublin Port Company	NA	NA	92	Other	Poolbeg 	53.3422222222222	-6.15166666666667
NA	NA				Rockabill		Dublin	Rockabill Lighthouse		FALSE	N/a	N/a			NA	Rockabill53°35′49″N 6°00′18″W﻿ / ﻿53.597°N 6.005°W﻿ / 53.597; -6.005	Dublin	Irish Sea	1860	32 m (105 ft)	45 m (148 ft)	18 nmi (33 km)	NA	NA	NA	NA	NA	NA	NA	57	CIL	Rockabill	53.5969444444444	-6.005
NA	NA				Howth Head		Dublin	Baily Lighthouse		FALSE	N/a	N/a			NA	Howth Head53°21′43″N 6°03′11″W﻿ / ﻿53.362°N 6.053°W﻿ / 53.362; -6.053	Dublin	Dublin Bay	1814	13 m (43 ft)	41 m (135 ft)	18 nmi (33 km)	NA	NA	NA	NA	NA	NA	NA	58	CIL	Howth Head	53.3619444444444	-6.05305555555556
NA	NA				Dún Laoghaire		Dublin	Dún Laoghaire West Lighthouse		FALSE	N/a	N/a			NA	Dún Laoghaire53°18′11″N 6°07′52″W﻿ / ﻿53.303°N 6.131°W﻿ / 53.303; -6.131	Dublin	Dublin Bay	1852	9 m (30 ft)	11 m (36 ft)	7 nmi (13 km)	NA	NA	NA	NA	NA	NA	NA	59	CIL	Dún Laoghaire	53.3030555555556	-6.13111111111111
NA	NA				Dún Laoghaire		Dublin	Dún Laoghaire East Lighthouse		FALSE	N/a	N/a			NA	Dún Laoghaire53°18′11″N 6°07′37″W﻿ / ﻿53.303°N 6.127°W﻿ / 53.303; -6.127	Dublin	Dublin Bay	1847	12 m (39 ft)	16 m (52 ft)	17 nmi (31 km)	NA	NA	NA	NA	NA	NA	NA	60	CIL	Dún Laoghaire	53.3030555555556	-6.12694444444444
NA	NA		Ferry to Holyhead		Kish Bank		Dublin	Kish Lighthouse		FALSE	N/a	N/a			NA	Kish Bank53°18′40″N 5°55′34″W﻿ / ﻿53.311°N 5.926°W﻿ / 53.311; -5.926	Dublin	Dublin Bay	1965	31 m (102 ft)	29 m (95 ft)	22 nmi (41 km)	NA	NA	NA	NA	NA	NA	NA	62	CIL	Kish Bank	53.3111111111111	-5.92611111111111
NA	NA				Mew Island		Down	Mew Island Lighthouse		TRUE	TRUE	TRUE			NA	Mew Island54°41′56″N 5°30′50″W﻿ / ﻿54.699°N 5.514°W﻿ / 54.699; -5.514	Down	North Channel	1884	37 m (121 ft)	37 m (121 ft)	24 nmi (44 km)	NA	NA	NA	NA	NA	NA	NA	49	CIL	Mew Island	54.6988888888889	-5.51388888888889
